cardno	name	class	title	expansion	kind	rarity	cost	power	hp	type	keywords	ability	illustrator	image_url	url
BP01-001	ローズクイーン	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	LG	8	7	7	植物族		"
ファンファーレ自分のEXエリアの妖精・フォロワーを好きな枚数選ぶ。それは『薔薇の一撃』に変身する。

起動これをアクト：自分のPPを「自分のEXエリアの『薔薇の一撃』の枚数」と同じだけ回復する。

―――――――――――――――

『薔薇の一撃』エルフ植物族・スペルコスト2相手のリーダー1人か相手のフォロワー1体を選ぶ。それに3ダメージ。1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-001
BP01-002	エンシェントエルフ	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	LG	2	2	2	エルフ族		"
進化コスト1：これは進化する。

【守護】

ファンファーレ場の他のカード1枚を手札に戻す：これは攻撃力+1/体力+1する。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-002
BP01-003	エンシェントエルフ	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー・エボルヴ	LG		3	3	エルフ族		"
【守護】

【進化時】場の他のカード1枚を手札に戻す：これは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-003
BP01-004	リノセウス	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	GR	2	1	1	虫族		"
進化コスト0：これは進化する。

【突進】

ファンファーレこれは攻撃力+Xする。Xは「これを含めず、このターン中に自分がプレイしたカードの枚数」である。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-004
BP01-005	リノセウス	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー・エボルヴ	GR		1	1	虫族		"
【進化時】下記から1つチョイスする。【1】これは【疾走】を持つ。【2】相手のフォロワー1体を選ぶ。それに「これの攻撃力」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-005
BP01-006	ロビンフッド	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	GR	5	4	5	狩人		"
ファンファーレ相手のフォロワー1体を選ぶ。それに4ダメージ。

起動コスト1これをアクト：相手のフォロワー1体を選ぶ。それに4ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-006
BP01-007	白銀の矢	エルフ		ブースターパック第1弾「創世の夜明け」	スペル	GR	7			エルフ族		"
クイック

相手のリーダー1人か相手のフォロワー1体を選ぶ。1枚引く。それに「自分の手札の枚数」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-007
BP01-008	根源への回帰	エルフ		ブースターパック第1弾「創世の夜明け」	スペル	GR	3			エルフ族		"
相手のフォロワー1体を選ぶ。それのプレイヤーはそれをデッキの上か下に置く。【コンボ_5】それをデッキに置く代わりに、相手のフォロワーすべてをそれのプレイヤーはデッキの上か下に置く。（1体ずつ上か下か決める）（デッキに置いたトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-008
BP01-009	エルフプリンセスメイジ	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	SR	3	3	3	エルフ族・プリンセス		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-009
BP01-010	エルフプリンセスメイジ	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー・エボルヴ	SR		4	4	エルフ族・プリンセス		"
【進化時】『フェアリーウィスプ』2枚をEXエリアに置く。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-010
BP01-011	ブレスフェアリーダンサー	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	SR	2	2	3	妖精		"
ファンファーレ自分の他の妖精・フォロワーすべてと、自分のEXエリアの妖精・フォロワーすべては攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-011
BP01-012	ベビーエルフ・メイ	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	SR	1	1	1	エルフ族		"
これが場から手札に戻ったとき、相手のフォロワー1体を選ぶ。それに1ダメージ。

ファンファーレ相手のフォロワー1体を選ぶ。それに1ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-012
BP01-013	フェアリービースト	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	SR	5	5	5	妖精・獣		"
起動EXエリアの妖精・フォロワー1枚を消滅：自分のリーダーは体力+3する。1枚引く。この能力は1ターンに1回使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-013
BP01-014	ノーブルフェアリー	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	SR	3	3	3	妖精・プリンセス		"
【守護】

ファンファーレ【コンボ_3】相手のフォロワー1体を選ぶ。それを破壊する。相手の場に『フェアリー』1体を出す。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-014
BP01-015	自然の導き	エルフ		ブースターパック第1弾「創世の夜明け」	スペル	SR	1			妖精		"
自分の場のカード1枚を選ぶ。それを手札に戻す。1枚引く。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-015
BP01-016	収穫祭	エルフ		ブースターパック第1弾「創世の夜明け」	アミュレット	SR	1			エルフ族		"
これが場を離れたとき、1枚引く。

起動コスト1これをアクト墓場に置く：自分のリーダーは体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-016
BP01-017	メタルエルフメイジ	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	BR	2	3	2	エルフ族		"
ファンファーレ相手のフォロワー1体を選ぶ。それに1ダメージ。【コンボ_3】代わりに3ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-017
BP01-018	アーチャー	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	BR	2	1	4	狩人		"
進化コスト1：これは進化する。

自分の場に他のフォロワーが出たとき、相手のフォロワー1体を選ぶ。それに1ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-018
BP01-019	アーチャー	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー・エボルヴ	BR		1	4	狩人		"
自分の場に他のフォロワーが出たとき、相手のフォロワー2体まで選ぶ。それに1ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-019
BP01-020	フェアリーウィスパラー	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	BR	2	1	1	エルフ族		"
ファンファーレ『フェアリー』1体を出す。『フェアリー』1枚をEXエリアに置く。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-020
BP01-021	大狼	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	BR	4	5	5	獣		"
自分の場に他のフォロワーが出たとき、これは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-021
BP01-022	マナエルク	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー	BR	4	5	5	獣		"
自分の妖精・フォロワーが攻撃するとき、相手のリーダー1人か相手のフォロワー1体を選ぶ。それに1ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-022
BP01-023	フェアリーサークル	エルフ		ブースターパック第1弾「創世の夜明け」	スペル	BR	1			妖精		"
『フェアリー』3枚をEXエリアに置く。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-023
BP01-024	精霊の呪い	エルフ		ブースターパック第1弾「創世の夜明け」	スペル	BR	2			精霊		"
クイック

相手のフォロワー1体を選ぶ。このターン、それはダメージを与えない。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-024
BP01-025	森の聖域	エルフ		ブースターパック第1弾「創世の夜明け」	アミュレット	BR	1			精霊		"
ファンファーレ自分の妖精・フォロワー1体を選ぶ。それは攻撃力+1する。

起動コスト1これをアクト：これを手札に戻す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-025
BP01-LD01	アリサ	エルフ		ブースターパック第1弾「創世の夜明け」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP01-LD01
BP01-LD02	舞い踊る妖精・アリア	エルフ		ブースターパック第1弾「創世の夜明け」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP01-LD02
BP01-T01	薔薇の一撃	エルフ		ブースターパック第1弾「創世の夜明け」	スペル・トークン	-	2			植物族		"
相手のリーダー1人か相手のフォロワー1体を選ぶ。それに3ダメージ。1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP01-T01
BP01-T02	フェアリーウィスプ	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー・トークン	-	0	1	1	妖精					https://shadowverse-evolve.com/cardlist/?cardno=BP01-T02
BP01-T03	フェアリー	エルフ		ブースターパック第1弾「創世の夜明け」	フォロワー・トークン	-	1	1	1	妖精					https://shadowverse-evolve.com/cardlist/?cardno=BP01-T03
BP02-001	クリスタリアプリンセス・ティア	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	LG	2	1	1	クリスタリア・プリンセス		"
進化コスト1：これは進化する。

ファンファーレ【コンボ_3】『クリスタリア・イヴ』1体を出す。

―――――――――――――――

『クリスタリア・イヴ』エルフクリスタリア・フォロワーコスト4攻撃力4/体力4
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-001
BP02-002	クリスタリアプリンセス・ティア	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー・エボルヴ	LG		2	2	クリスタリア・プリンセス		"
【進化時】自分の『クリスタリア・イヴ』1体を選ぶ。それは攻撃力+1/体力+1して、【突進】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-002
BP02-003	古き森の白狼	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	LG	7	4	4	精霊・獣		"
【疾走】

ラストワード自分のデッキの上4枚を見る。その中から、エルフフォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-003
BP02-004	エルフの少女・リザ	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	GR	2	2	3	エルフ族		"
これがいる限り、自分のフォロワーが受ける「相手の能力によるダメージ」を-1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-004
BP02-005	エルフナイト・シンシア	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	GR	5	5	5	エルフ族		"
【突進】

【攻撃時】EXエリアのカード1枚を消滅：相手のリーダー1人か相手のフォロワー1体を選ぶ。それに2ダメージ。『フェアリー』2体を出す。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-005
BP02-006	グランドアーチャー・セルウィン	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	GR	4	3	3	狩人		"
進化コスト1：これは進化する。

ファンファーレ【コンボ_4】相手のフォロワー1体を選ぶ。それに5ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-006
BP02-007	グランドアーチャー・セルウィン	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー・エボルヴ	GR		4	4	狩人		"
【進化時】相手の場のコスト3以下のカード1枚を選ぶ。それを破壊する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-007
BP02-008	クリスタリア・リリィ	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	SR	2	1	3	クリスタリア		"
進化コスト2：これは進化する。

ファンファーレ自分のデッキの上2枚を見る。その中から、クリスタリア・フォロワーか妖精・フォロワー1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-008
BP02-009	クリスタリア・リリィ	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー・エボルヴ	SR		2	4	クリスタリア		"
【進化時】相手のフォロワー1体を選ぶ。それのプレイヤーはそれをデッキの下に置く。（デッキに置いたトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-009
BP02-010	エルフキング・ヴァルト	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	SR	4	3	3	エルフ族		"
ファンファーレ下記から1つチョイスする。【1】自分の妖精・フォロワー1体を選ぶ。それは攻撃力+2/体力+2する。【2】自分のデッキから妖精・フォロワー1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-010
BP02-011	エルフの弓術	エルフ		ブースターパック第2弾「黒銀のバハムート」	スペル	SR	1			エルフ族		"
相手のフォロワー2体まで選ぶ。それに1ダメージ。【コンボ_3】代わりに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-011
BP02-012	パフュームドワーフ	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	BR	2	2	3	精霊		"
自分のフォロワーが進化したとき、相手のフォロワー1体を選ぶ。それに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-012
BP02-013	癒しのエルフ	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	BR	3	1	5	エルフ族		"
ファンファーレ自分のリーダーは体力+3する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-013
BP02-014	フォレストギガース	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	BR	6	1	7	精霊・巨人		"
進化コスト1：これは進化する。

【守護】

ファンファーレこれは攻撃力+Xする。Xは「自分のEXエリアのカードの枚数」である。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-014
BP02-015	フォレストギガース	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー・エボルヴ	BR		3	7	精霊・巨人		"
【守護】

【進化時】相手のフォロワー1体を選ぶ。それに「これの攻撃力」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-015
BP02-016	エルフバード	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	BR	2	2	2	エルフ族		"
自分のフォロワーが進化したとき、『フェアリーウィスプ』1枚をEXエリアに置く。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-016
BP02-017	ローズディアー	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー	BR	4	4	3	精霊・植物族		"
【突進】

ファンファーレ『薔薇の一撃』1枚をEXエリアに置く。

―――――――――――――――

『薔薇の一撃』エルフ植物族・スペルコスト2相手のリーダー1人か相手のフォロワー1体を選ぶ。それに3ダメージ。1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP02-017
BP02-LD01	純心の少女・ミツェル	エルフ		ブースターパック第2弾「黒銀のバハムート」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP02-LD01
BP02-T01	クリスタリア・イヴ	エルフ		ブースターパック第2弾「黒銀のバハムート」	フォロワー・トークン	-	4	4	4	クリスタリア					https://shadowverse-evolve.com/cardlist/?cardno=BP02-T01
BP03-001	ビューティ＆ビースト	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	LG	6	5	7	獣・童話・プリンセス		"
【突進】【オーラ】

ファンファーレこれに童話カウンター1つを置く。これが手札以外から場に出ていたなら、これは【疾走】を持つ。

起動コスト1これの童話カウンターを好きな数取る：これは攻撃力+X/体力+Xする。Xは「取った童話カウンターの数」である。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-001
BP03-002	コスモスファング	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	LG	5	4	4	精霊・植物族・獣		"
進化コスト1場の他のフォロワー1体を手札に戻す：これは進化する。（手札に戻ったトークンはゲームから取り除く）

ファンファーレ自分のデッキから獣・フォロワー1枚を探し、手札に加える。それがコスト2以下なら、代わりに場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-002
BP03-003	コスモスファング	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー・エボルヴ	LG		5	5	精霊・植物族・獣		"
【進化時】相手のフォロワー1体を選ぶ。それを手札に戻す。それがエボルヴフォロワーなら、代わりに破壊する。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-003
BP03-004	大魔法の妖精・リラ	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	GR	3	1	4	妖精・童話		"
起動これをアクト：これに童話カウンター1つを置く。

起動コスト1これの童話カウンター1つを取る：相手のフォロワー1体を選ぶ。それを破壊する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-004
BP03-005	ブロッサムウルフ・スレイド	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	GR	2	2	2	植物族・獣		"
進化コスト0：これは進化する。この能力はこのターン、自分のカードが場から手札に戻っていたなら使える。

これが場から手札に戻ったとき、自分の手札のコスト2以下のエルフフォロワー1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-005
BP03-006	ブロッサムウルフ・スレイド	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー・エボルヴ	GR		3	3	植物族・獣		"
これが場から手札に戻ったとき、自分の手札のコスト2以下のエルフフォロワー1枚を場に出してよい。

【進化時】1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-006
BP03-007	エルフの双撃	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	スペル	GR	2			エルフ族		"
クイック

相手のフォロワー2体まで選ぶ。それにXダメージを割りふる。Xは「自分のEXエリアのカードの枚数」である。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-007
BP03-008	アックスガール・アビー	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	SR	3	3	4	狩人		"
【攻撃時】これは攻撃力+1する。その後、これの攻撃力が5以上なら、相手のリーダーすべてに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-008
BP03-009	ガーベラベアー	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	SR	2	2	2	植物族・獣		"
進化コスト1：これは進化する。

自分のカードが場から手札に戻ったとき、自分のリーダーは体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-009
BP03-010	ガーベラベアー	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー・エボルヴ	SR		3	3	植物族・獣		"
自分のカードが場から手札に戻ったとき、自分のリーダーは体力+1する。

【進化時】自分のデッキから『フラワーブリーズ』1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-010
BP03-011	茨の森	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	アミュレット	SR	1			妖精		"
自分のメインフェイズが来たとき、これを破壊する。

これがある限り、自分のフォロワーすべては「【攻撃時】フォロワーへ攻撃したなら、それに2ダメージ」を持つ。

ファンファーレ『フェアリー』1体を出す。【コンボ_3】それは【突進】を持つ。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-011
BP03-012	フラワープリンセス	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	BR	2	2	3	プリンセス・童話		"
ファンファーレ『フェアリー』1枚をEXエリアに置く。【コンボ_3】これに童話カウンター1つを置く。

起動これをアクトこれの童話カウンター1つを取る：相手のフォロワー1体を選ぶ。それに3ダメージ。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-012
BP03-013	沼の精	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	BR	3	4	3	精霊		"
ファンファーレ相手のフォロワー1体を選ぶ。次の相手のターン中、それは相手を攻撃できない。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-013
BP03-014	ティートル・ディ＆ダム	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー	BR	2	2	2	童話		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-014
BP03-015	ティートル・ディ＆ダム	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	フォロワー・エボルヴ	BR		3	3	童話		"
【進化時】自分のデッキの上4枚を見る。その中から、コスト1のカード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-015
BP03-016	フラワーブリーズ	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	スペル	BR	1			植物族・獣		"
自分の場のカード1枚を選ぶ。それを手札に戻す。自分のリーダーは体力+1する。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-016
BP03-017	森の音楽隊	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	アミュレット	BR	1			獣・童話		"
ファンファーレ自分のデッキの上4枚を見る。その中から、童話・フォロワー1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。

起動これをアクト墓場に置く：自分の童話・フォロワー1体を選ぶ。それに童話カウンター1つを置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP03-017
BP03-LD01	蜜田川イツキ	エルフ		ブースターパック第3弾「FLAME OF LAEVATEINN / フレイム・オブ・レーヴァテイン」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP03-LD01
BP04-001	カシオペア	エルフ		ブースターパック第4弾「天星神話」	フォロワー	LG	5	4	5	精霊・星神		"
ファンファーレ相手のフォロワーを好きな枚数選ぶ。それにXダメージを割りふる。Xは「自分の手札とEXエリアのカードの合計」である。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-001
BP04-002	森の魔女・C.C.	エルフ		ブースターパック第4弾「天星神話」	フォロワー	LG	5	4	5	精霊・星神		"
ファンファーレ相手のフォロワーを好きな枚数選ぶ。それにXダメージを割りふる。Xは「自分の手札とEXエリアのカードの合計」である。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-002
BP04-003	深き森の異形	エルフ		ブースターパック第4弾「天星神話」	フォロワー	LG	7	8	8	植物族		"
進化コスト1：これは進化する。

これが相手のリーダーへの攻撃ダメージを与えたとき、自分はこのバトルに勝利する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-003
BP04-004	深き森の異形	エルフ		ブースターパック第4弾「天星神話」	フォロワー・エボルヴ	LG		10	10	植物族		"
これが相手のリーダーへの攻撃ダメージを与えたとき、自分はこのバトルに勝利する。

【進化時】相手のフォロワー1体を選ぶ。それのプレイヤーはそれをデッキの下に置く。（デッキに置いたトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-004
BP04-005	キングエレファント	エルフ		ブースターパック第4弾「天星神話」	フォロワー	GR	6	1	1	狩人・獣		"
進化コスト4：これは進化する。

【疾走】

ファンファーレ自分の場のカードを好きな枚数選ぶ。それを手札に戻す。これは攻撃力+X/体力+Xする。Xは「自分の手札の枚数」である。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-005
