cardno	name	class	title	expansion	kind	rarity	cost	power	hp	type	keywords	ability	illustrator	image_url	url
BP04-006	キングエレファント	エルフ		ブースターパック第4弾「天星神話」	フォロワー・エボルヴ	GR		1	1	狩人・獣		"
【疾走】

これは【守護】を無視して攻撃できる。

【進化時】これは攻撃力+X/体力+Xする。Xは「自分の手札の枚数」である。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-006
BP04-007	オシャレ女王・ネルシャ	エルフ		ブースターパック第4弾「天星神話」	フォロワー	GR	2	2	3	エルフ族		"
起動これをアクト：【コンボ_3】下記から1つチョイスする。【1】自分の他のフォロワー1体を選ぶ。それは攻撃力+2/体力+2する。【2】相手のフォロワー1体を選ぶ。それは攻撃力-2/体力-2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-007
BP04-008	新緑の加護	エルフ		ブースターパック第4弾「天星神話」	アミュレット	GR	1			エルフ族		"
これが場を離れたとき、『フェアリーウィスプ』1枚をEXエリアに置く。

起動コスト1これをアクト墓場に置く：自分のエルフフォロワー1体を選ぶ。それは体力+1する。【コンボ_3】さらに攻撃力+1する。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-008
BP04-009	不可侵領域	エルフ		ブースターパック第4弾「天星神話」	アミュレット	GR	1			エルフ族		"
これが場を離れたとき、『フェアリーウィスプ』1枚をEXエリアに置く。

起動コスト1これをアクト墓場に置く：自分のエルフフォロワー1体を選ぶ。それは体力+1する。【コンボ_3】さらに攻撃力+1する。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-009
BP04-010	小さな勇士・スクナ	エルフ		ブースターパック第4弾「天星神話」	フォロワー	SR	1	1	1	狩人		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-010
BP04-011	小さな勇士・スクナ	エルフ		ブースターパック第4弾「天星神話」	フォロワー・エボルヴ	SR		2	2	狩人		"
【疾走】

【進化時】【コンボ_3】これは攻撃力+1/体力+1する。【コンボ_5】代わりに攻撃力+3/体力+3する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-011
BP04-012	忌刃鬼	エルフ		ブースターパック第4弾「天星神話」	フォロワー	SR	4	4	4	狩人		"
ファンファーレラストワード相手のリーダーすべてと相手のフォロワーすべてに1ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-012
BP04-013	妖精の調べ	エルフ		ブースターパック第4弾「天星神話」	スペル	SR	2			妖精		"
『フェアリー』1体を出す。【コンボ_3】自分のエルフフォロワーすべては攻撃力+1/体力+1する。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-013
BP04-014	スターリーエルフ	エルフ		ブースターパック第4弾「天星神話」	フォロワー	BR	3	3	3	エルフ族・星神		"
ファンファーレ自分のデッキからアミュレット1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-014
BP04-015	心優しきエルフ・フィト	エルフ		ブースターパック第4弾「天星神話」	フォロワー	BR	2	2	1	エルフ族		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-015
BP04-016	心優しきエルフ・フィト	エルフ		ブースターパック第4弾「天星神話」	フォロワー・エボルヴ	BR		3	2	エルフ族		"
【進化時】自分のリーダーは体力+1する。1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-016
BP04-017	ドリアード	エルフ		ブースターパック第4弾「天星神話」	フォロワー	BR	2	2	3	精霊・植物族		"
【攻撃時】相手のフォロワー1体を選ぶ。それは攻撃力-1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-017
BP04-018	ビートルウォーリアー	エルフ		ブースターパック第4弾「天星神話」	フォロワー	BR	3	3	4	狩人・虫族		"
ファンファーレ【コンボ_3】これは攻撃力+1/体力+1して、【疾走】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-018
BP04-019	蔦の魔弾	エルフ		ブースターパック第4弾「天星神話」	スペル	BR	3			エルフ族		"
相手のフォロワー1体を選ぶ。それに5ダメージ。【コンボ_3】それのリーダーに3ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP04-019
BP04-LD01	C.C.	エルフ		ブースターパック第4弾「天星神話」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP04-LD01
BP05-001	不殺の絶傑・エズディア	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	LG	5	4	4	絶傑・狩人		"
進化コスト1：これは進化する。

ファンファーレ自分の墓場の狩人・カードが3枚以上なら、相手の場のフォロワー1体を選ぶ。それをアミュレットにする。それは「起動コスト2：これを墓場に置く」を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-001
BP05-002	不殺の絶傑・エズディア	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー・エボルヴ	LG		5	5	絶傑・狩人		"
起動これをアクト：体力10以上の相手のリーダーすべてに6ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-002
BP05-003	神秘の番人・スピネ	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	LG	5	3	5	超克		"
【守護】

ファンファーレ自分のデッキの上4枚を見る。その中から、エルフフォロワーとエルフスペルそれぞれ1枚まで公開して手札に加えてよい。残りを好きな順にデッキの下に置く。【コンボ_3】自分のPPを3回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-003
BP05-004	不殺の使徒	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	GR	3	3	3	絶傑・狩人		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-004
BP05-005	不殺の使徒	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー・エボルヴ	GR		4	4	絶傑・狩人		"
【進化時】自分のデッキから元のコスト2以下の狩人・フォロワー1枚を探し、場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-005
BP05-006	マインドルーラー・モートン	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	GR	3	3	3	超克		"
自分のエンドフェイズが来たとき、相手プレイヤー1人は下記から1つチョイスする。【1】次のスタートフェイズに1枚引けない。【2】次のスタートフェイズにPP最大値を+1できない。【3】次のメインフェイズにフォロワーをプレイできない。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-006
BP05-007	妖精の奔流	エルフ		ブースターパック第5弾「永劫なる絶傑」	スペル	GR	1			妖精		"
クイック

自分の場の妖精・フォロワー2体まで選ぶ。それをEXエリアに置く。これによってEXエリアに置いたなら、自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-007
BP05-008	不殺の信者	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	SR	2	1	3	絶傑・狩人		"
ファンファーレ自分のデッキの上1枚を見る。その中から、狩人・カード1枚を公開して手札に加えてよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-008
BP05-009	復讐の人形遣い・ノア	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	SR	5	3	6	人形		"
進化コスト2：これは進化する。

自分の場に『操り人形』が出たとき、それは攻撃力+1して、【疾走】を持つ。

ファンファーレ『操り人形』2枚をEXエリアに置く。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-009
BP05-010	復讐の人形遣い・ノア	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー・エボルヴ	SR		4	7	人形		"
これがいる限り、自分が『操り人形』をプレイする際、コストを-1する。

自分の場に『操り人形』が出たとき、それは攻撃力+1して、【疾走】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-010
BP05-011	不殺の刻印	エルフ		ブースターパック第5弾「永劫なる絶傑」	スペル	SR	2			絶傑・狩人		"
相手の場のフォロワー1体を選ぶ。それにXダメージ。Xは「それの体力-1」である。自分の墓場の狩人・カードが3枚以上なら、1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-011
BP05-012	不殺の従者	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	BR	1	2	2	絶傑・狩人		"
ファンファーレ自分の墓場の狩人・カードが3枚以上なら、自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-012
BP05-013	機構の弓兵	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	BR	4	4	4	狩人・超克		"
ファンファーレEXエリアのカード1枚を消滅：相手の場のフォロワー1体を選ぶ。それに5ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-013
BP05-014	フラワードール	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	BR	2	2	2	人形・植物族		"
進化コスト1：これは進化する。

ファンファーレ『操り人形』1枚をEXエリアに置く。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-014
BP05-015	フラワードール	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー・エボルヴ	BR		3	3	人形・植物族		"
ラストワード自分の墓場の人形・フォロワー1枚まで選ぶ。それを手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-015
BP05-016	オートマタソルジャー	エルフ		ブースターパック第5弾「永劫なる絶傑」	フォロワー	BR	3	3	4	人形・虫族		"
【守護】

ファンファーレ『操り人形』2枚をEXエリアに置く。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-016
BP05-017	むつらの刻印	エルフ		ブースターパック第5弾「永劫なる絶傑」	スペル	BR	1			絶傑・狩人		"
クイック

このターン、自分のリーダーは次のダメージを受けない。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP05-017
BP05-LD01	自然統べし女王・リザ	エルフ		ブースターパック第5弾「永劫なる絶傑」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP05-LD01
BP06-001	フォレストエース・リマーガ	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	LG	6	4	4	挑戦者・狩人		"
進化コスト2：これは進化する。

【疾走】【必殺】

ファンファーレ自分のデッキの上4枚を見る。その中から、元のコスト4以下の狩人・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-001
BP06-002	フォレストエース・リマーガ	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー・エボルヴ	LG		5	5	挑戦者・狩人		"
【疾走】【必殺】

【進化時】自分のデッキの上4枚を見る。その中から、元のコスト4以下の狩人・フォロワー1枚を場に出してよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-002
BP06-003	フェアリーブレイダー・アマツ	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	LG	2	2	2	エルフ族・精霊		"
ファンファーレ『フェアリー』1枚をEXエリアに置く。自分のEXエリアの妖精・フォロワーすべては攻撃力+1/体力+1する。

起動これをアクト：元のコスト1以下の自分の場の妖精・フォロワー2体まで選ぶ。それは【疾走】を持つ。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-003
BP06-004	プラントエルフ	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	GR	2	2	3	エルフ族		"
ファンファーレEXエリアの妖精・トークン1枚を消滅：自分のデッキの上4枚を見る。その中から、エルフカード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-004
BP06-005	原生林の族長	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	GR	4	3	3	狩人		"
進化コスト2：これは進化する。

ファンファーレこれが能力によって場に出ていたなら、これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-005
BP06-006	原生林の族長	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー・エボルヴ	GR		4	4	狩人		"
【進化時】自分の墓場の元のコスト2以下の狩人・フォロワー2枚まで選ぶ。それを場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-006
BP06-007	フェアリードラゴン	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	GR	2	0	4	妖精・精霊		"
【守護】

ファンファーレこれは攻撃力+Xする。Xは「自分の場と自分のEXエリアの妖精・トークンの枚数の合計」である。

ラストワード『フェアリーウィスプ』1枚と『フェアリー』1枚をEXエリアに置く。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-007
BP06-008	森林の撃砕者	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	SR	2	2	2	狩人		"
進化コスト1：これは進化する。

ファンファーレこれが能力によって場に出ていたなら、これは【疾走】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-008
BP06-009	森林の撃砕者	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー・エボルヴ	SR		3	3	狩人		"
【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-009
BP06-010	アサルトジャガー	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	SR	3	4	1	狩人		"
【突進】

ラストワード自分のデッキの上2枚を見る。その中から、狩人・カード1枚を公開して手札に加えてよい。残りを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-010
BP06-011	スピリットシャイン	エルフ		ブースターパック第6弾「絶対なる覇者」	スペル	SR	1			精霊		"
下記から1つチョイスする。【1】自分の場か自分のEXエリアの妖精・トークン1枚を選ぶ。それは攻撃力+2/体力+2する。【2】『フェアリー』2枚をEXエリアに置く。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-011
BP06-012	密林の守人	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	BR	2	3	2	狩人		"
【守護】

ファンファーレ自分のデッキの上1枚を墓場に置く。その後、自分の墓場の狩人・カードが3枚以上なら、これは体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-012
BP06-013	クロスボウスナイパー	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	BR	1	1	1	狩人		"
ファンファーレ手札の狩人・カード1枚を捨てる：相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに1ダメージ。1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-013
BP06-014	ハンマーモンキー	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	BR	3	2	1	精霊・獣		"
進化コスト1：これは進化する。

【疾走】

ファンファーレコスト2：自分のデッキから『ハンマーモンキー』1枚を探し、場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-014
BP06-015	ハンマーモンキー	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー・エボルヴ	BR		4	3	精霊・獣		"
【疾走】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-015
BP06-016	ブリッツエルフ	エルフ		ブースターパック第6弾「絶対なる覇者」	フォロワー	BR	5	4	4	エルフ族		"
これをプレイする際、コストを-Xする。Xは「自分の場の『フェアリー』の数」である。

【突進】【指定攻撃】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-016
BP06-017	クロスコンビネーション	エルフ		ブースターパック第6弾「絶対なる覇者」	スペル	BR	1			狩人		"
場の狩人・フォロワー2体をアクト：相手の場のフォロワー1体を選ぶ。それに4ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP06-017
BP06-LD01	優しき猛毒・リコリス	エルフ		ブースターパック第6弾「絶対なる覇者」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP06-LD01
BP07-001	回帰する抱擁・ラティカ	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	LG	4	5	5	自然・獣		"
進化コスト1：これは進化する。この能力は「このターン中に自分がプレイしたカードの枚数」が5枚以上なら使える。

自分の場に『ナテラの大樹』が出たとき、自分のPPを1回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-001
BP07-002	回帰する抱擁・ラティカ	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー・エボルヴ	LG		6	6	自然・獣		"
【疾走】

自分の場に『ナテラの大樹』が出たとき、自分のPPを1回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-002
BP07-003	クイーンセイバー・シンシア	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	LG	6	4	6	エルフ族		"
これがいる限り、自分の場の妖精・トークンすべては【疾走】【指定攻撃】を持つ。

自分の場に妖精・トークンが出たとき、それは攻撃力+2する。

ファンファーレ『フェアリーウィスプ』1枚をEXエリアに置く。自分の場の妖精・トークンすべては攻撃力+2する。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-003
BP07-004	プライマルギガント	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	GR	9	7	7	自然・精霊		"
これを自分の手札から捨てたとき、『ナテラの大樹』1枚をEXエリアに置く。

これをプレイする際、場の自然・カード4枚を墓場に置く：コストを-4する。

ファンファーレ自分の墓場の元のコスト5以下のエルフフォロワー1枚を選ぶ。それを場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-004
BP07-005	獣戦士・セタス	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	GR	5	3	5	獣		"
進化コスト2：これは進化する。

【守護】

自分のエンドフェイズが来たとき、自分のリーダーは体力+4する。このターン、自分のフォロワーが場から墓場に置かれていたなら、これは攻撃力+2/体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-005
BP07-006	獣戦士・セタス	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー・エボルヴ	GR		4	6	獣		"
【守護】

自分のエンドフェイズが来たとき、自分のリーダーは体力+4する。このターン、自分のフォロワーが場から墓場に置かれていたなら、これは攻撃力+2/体力+2する。

【進化時】自分の墓場の元のコスト3以下のフォロワー1枚を選ぶ。それを場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-006
BP07-007	大いなる回帰	エルフ		ブースターパック第7弾「森羅鋼鉄」	スペル	GR	0			自然・獣		"
自分の場の『回帰する抱擁・ラティカ』1体を選ぶ。それは攻撃力+1/体力+1する。【コンボ_5】相手の場のフォロワーすべてに「それの攻撃力」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-007
BP07-008	ブルームスピリット	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	SR	3	2	3	自然・精霊		"
進化コスト1：これは進化する。

ファンファーレ『ナテラの大樹』1枚か『フェアリー』1枚をEXエリアに置く。

―――――――――――――――

『ナテラの大樹』ニュートラル自然・アミュレットコスト1これが場を離れたとき、1枚引く。自分の手札1枚を捨てる。起動コスト1：これを墓場に置く。

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-008
BP07-009	ブルームスピリット	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー・エボルヴ	SR		3	4	自然・精霊		"
【進化時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。自分のEXエリアのカードが3枚以上なら、代わりに4ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-009
BP07-010	萌芽の化身	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	SR	2	3	2	自然・精霊		"
これがいる限り、自分が『ナテラの大樹』をプレイする際、コストを-1する。

ファンファーレ『ナテラの大樹』1枚をEXエリアに置く。

―――――――――――――――

『ナテラの大樹』ニュートラル自然・アミュレットコスト1これが場を離れたとき、1枚引く。自分の手札1枚を捨てる。起動コスト1：これを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-010
BP07-011	神鉄圧錬法	エルフ		ブースターパック第7弾「森羅鋼鉄」	スペル	SR	1			エルフ族		"
自分の場や自分のEXエリアの妖精・フォロワー2枚まで選ぶ。それは攻撃力+1する。【コンボ_3】1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-011
BP07-012	チェシャキャット	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	BR	1	1	2	獣・童話		"
ファンファーレ相手のリーダー1人か相手の場のフォロワー1体を選ぶ。それに1ダメージ。これが手札以外から場に出ていたなら、代わりに2ダメージ。

起動これをアクトデッキの下に置く：自分の場か自分のEXエリアの童話・フォロワー1枚を選ぶ。それに童話カウンター2つを置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-012
BP07-013	スケアリートレント	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	BR	2	2	3	自然・植物族		"
ファンファーレ『ナテラの大樹』1枚をEXエリアに置く。

起動場の『ナテラの大樹』1つを消滅：自分のリーダーは体力+3する。この能力は1ターンに1回使える。

―――――――――――――――

『ナテラの大樹』ニュートラル自然・アミュレットコスト1これが場を離れたとき、1枚引く。自分の手札1枚を捨てる。起動コスト1：これを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-013
BP07-014	森の隠者	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	BR	1	1	1	狩人		"
進化コスト1：これは進化する。

ファンファーレ『ナテラの大樹』1枚をEXエリアに置く。

―――――――――――――――

『ナテラの大樹』ニュートラル自然・アミュレットコスト1これが場を離れたとき、1枚引く。自分の手札1枚を捨てる。起動コスト1：これを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-014
BP07-015	森の隠者	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー・エボルヴ	BR		2	2	狩人		"
【進化時】自分の墓場の自然・カード1枚を選ぶ。それを手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-015
BP07-016	奇妙な帽子屋	エルフ		ブースターパック第7弾「森羅鋼鉄」	フォロワー	BR	2	2	3	童話		"
ファンファーレ自分の場に他の童話・カードがあるなら、自分のデッキから童話・フォロワー1枚を探し、EXエリアに置く。それに童話カウンター1つを置いてよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-016
BP07-017	ナチュラル・マナ	エルフ		ブースターパック第7弾「森羅鋼鉄」	スペル	BR	1			自然		"
『ナテラの大樹』1枚をEXエリアに置く。【コンボ_3】代わりに2枚。自分のリーダーは体力+2する。

―――――――――――――――

『ナテラの大樹』ニュートラル自然・アミュレットコスト1これが場を離れたとき、1枚引く。自分の手札1枚を捨てる。起動コスト1：これを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP07-017
BP08-001	森の巫女・パメラ	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	LG	7	4	7	精霊・ダンサー		"
【守護】

自分のエンドフェイズが来たとき、自分の場の他のフォロワーすべては攻撃力+2/体力+2する。自分のリーダーは体力+4する。

ファンファーレ相手の場のフォロワー1体を選ぶ。それをデッキの上に置く。（デッキに置いたトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-001
BP08-002	人形の少女・オーキス	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	LG	3	2	2	人形		"
進化コスト1：これは『決意の人形・オーキス』に進化する。

進化コスト4：これは『復讐の人形・オーキス』に進化する。この能力は自分の墓場の人形・カードが3枚以上なら使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-002
BP08-003	決意の人形・オーキス	エルフ		ブースターパック第8弾「次元混沌」	フォロワー・エボルヴ	LG		3	3	人形・光輝 / 人形・キラー		"
自分のターンごとに1回、自分の『操り人形』が場を離れたとき、『ロイド』1枚をEXエリアに置く。

【進化時】『操り人形』2体を出す。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】

『ロイド』エルフ人形・フォロワーコスト0攻撃力2/体力4これは場にいる限り、『操り人形』でもある。【守護】ファンファーレ自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-003
