cardno	name	class	title	expansion	kind	rarity	cost	power	hp	type	keywords	ability	illustrator	image_url	url
BP08-004	殺戮の人形・ツヴァイ	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	GR	3	2	2	人形・キラー		"
進化コスト2：これは進化する。

ファンファーレ自分のEXエリアの『操り人形』1枚を選ぶ。それは『ヴィクトリア』に変身する。

―――――――――――――――

『ヴィクトリア』エルフ人形・キラー・フォロワーコスト0攻撃力4/体力1これは場にいる限り、『操り人形』でもある。【突進】【指定攻撃】ファンファーレ1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-004
BP08-005	殺戮の人形・ツヴァイ	エルフ		ブースターパック第8弾「次元混沌」	フォロワー・エボルヴ	GR		4	4	人形・キラー		"
【進化時】自分の場の『ヴィクトリア』1体を選ぶ。このターン、それはダメージを受けない。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-005
BP08-006	猛毒の姫・リコリス	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	GR	3	1	3	植物族・プリンセス		"
【必殺】

自分のターン中、相手のフォロワーが場から墓場に置かれたとき、それのリーダーに1ダメージ。

起動これをアクト：自分の場の他のフォロワー1体を選ぶ。それは【必殺】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-006
BP08-007	ルナールツインズ・リナ＆レナ	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	GR	4	3	3	狩人・獣		"
【疾走】

【攻撃時】自分の場のフォロワーが3体以上なら、これは攻撃力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-007
BP08-008	心読む少女・ミツェル	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	SR	1	1	1	精霊		"
進化コスト2：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-008
BP08-009	心読む少女・ミツェル	エルフ		ブースターパック第8弾「次元混沌」	フォロワー・エボルヴ	SR		2	2	精霊		"
【進化時】自分のデッキから元のコスト5以上のエルフフォロワー1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-009
BP08-010	人形の支配者・リーアム	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	SR	2	2	2	人形・キラー		"
ファンファーレ『操り人形』2枚をEXエリアに置く。

起動これをアクト：自分のデッキの上3枚を見る。その中から、人形・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。この能力は自分の墓場の人形・カードが3枚以上なら使える。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-010
BP08-011	心無き決闘	エルフ		ブースターパック第8弾「次元混沌」	スペル	SR	3			人形・キラー		"
自分のEXエリアの『操り人形』2枚を選ぶ。それはそれぞれ『ロイド』と『ヴィクトリア』に変身する。

―――――――――――――――

『ロイド』エルフ人形・フォロワーコスト0攻撃力2/体力4これは場にいる限り、『操り人形』でもある。【守護】ファンファーレ自分のリーダーは体力+2する。

『ヴィクトリア』エルフ人形・キラー・フォロワーコスト0攻撃力4/体力1これは場にいる限り、『操り人形』でもある。【突進】【指定攻撃】ファンファーレ1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-011
BP08-012	ジャンク	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	BR	1	1	2	人形		"
ファンファーレ『操り人形』2枚をEXエリアに置く。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-012
BP08-013	狂気のダークエルフ	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	BR	4	4	4	エルフ族・キラー		"
進化コスト1：これは進化する。

【攻撃時】『フェアリーウィスプ』1枚をEXエリアに置く。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-013
BP08-014	狂気のダークエルフ	エルフ		ブースターパック第8弾「次元混沌」	フォロワー・エボルヴ	BR		5	5	エルフ族・キラー		"
自分のターン中、これが交戦ダメージを与えたとき、これをスタンドする。

【攻撃時】『フェアリーウィスプ』1枚をEXエリアに置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-014
BP08-015	不殺の狂信者	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	BR	2	2	3	絶傑・狩人・キラー		"
ファンファーレ自分の墓場の狩人・カードが3枚以上なら、相手の場のフォロワー1体を選ぶ。それは攻撃力-4する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-015
BP08-016	歴史を知る者	エルフ		ブースターパック第8弾「次元混沌」	フォロワー	BR	4	3	3	超克		"
自分の場にトークン・フォロワーが出たとき、相手の場のフォロワー1体を選ぶ。それに2ダメージ。

ファンファーレ『エンシェントアーティファクト』1体を出す。

―――――――――――――――

『エンシェントアーティファクト』ニュートラル超克・フォロワーコスト1攻撃力3/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-016
BP08-017	不殺の円陣	エルフ		ブースターパック第8弾「次元混沌」	アミュレット	BR	2			絶傑・狩人		"
ファンファーレ相手の場のフォロワー1体を選ぶ。それは攻撃力-2する。

起動コスト1これをアクト墓場に置く：自分の墓場の元のコスト2以下の狩人・フォロワー1枚を選ぶ。それを場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-017
BP08-LD01	ハートオートマタ・オーキス	エルフ		ブースターパック第8弾「次元混沌」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP08-LD01
BP08-T01	ロイド	エルフ		ブースターパック第8弾「次元混沌」	フォロワー・トークン	-	0	2	4	人形		"
これは場にいる限り、『操り人形』でもある。

【守護】

ファンファーレ自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-T01
BP08-T02	ヴィクトリア	エルフ		ブースターパック第8弾「次元混沌」	フォロワー・トークン	-	0	4	1	人形・キラー		"
これは場にいる限り、『操り人形』でもある。

【突進】【指定攻撃】

ファンファーレ1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP08-T02
BP09-001	ユグドラシル	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	LG	5	3	5	精霊・植物族		"
ファンファーレ自分のデッキからエルフスペル1枚を探し、手札に加える。

起動コスト1：自分の墓場の元のコストX以下のエルフスペル1枚を選ぶ。それをEXエリアに置く。Xは「自分の墓場にあるエルフスペルのカード名の種類数」である。このターン、それをプレイする際、コストを0にする。この能力は1ターンに1回使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-001
BP09-002	ホワイトヴァナラ	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	LG	4	2	2	精霊・獣		"
進化コスト1：これは進化する。

自分の場に他のフォロワーが出たとき、これは攻撃力+1/体力+1する。場に出たフォロワーが獣・フォロワーなら、代わりに攻撃力+2/体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-002
BP09-003	ホワイトヴァナラ	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー・エボルヴ	LG		3	3	精霊・獣		"
これの攻撃力が4以上である限り、これは【守護】を持つ。これの攻撃力が7以上である限り、これは【疾走】を持つ。これの攻撃力が10以上である限り、これは【守護】を無視して攻撃できる。

【攻撃時】相手の場のフォロワー1体を選ぶ。それに「これの攻撃力」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-003
BP09-004	愛の妖精・ポーラ	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	GR	2	2	2	妖精		"
進化コスト1：これは『深緑の純心・ポーラ』か『真紅の絆・ポーラ』に進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-004
BP09-005	深緑の純心・ポーラ	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー・エボルヴ	GR		3	3	妖精		"
【進化時】自分のデッキの上5枚を見る。その中から、エルフスペル1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-005
BP09-006	翠嵐の斧使い	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	GR	3	4	3	エルフ族・狩人		"
自分のターンごとに1回、自分が手札のエルフスペルを捨てたとき、1枚引く。

起動これをアクト手札1枚を捨てる：下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それに4ダメージ。【2】相手のリーダーすべてに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-006
BP09-007	森羅の怒り	エルフ		ブースターパック第9弾「光影の二重奏」	スペル	GR	4			精霊・植物族・キラー		"
相手の場のフォロワーすべてに3ダメージ。自分の墓場にあるエルフスペルのカード名の種類数が5種類以上なら、代わりに5ダメージ。相手のリーダーすべてに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-007
BP09-008	歴戦の鷹匠	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	SR	4	3	3	狩人・獣		"
進化コスト1：これは進化する。

ファンファーレ『ホーリーファルコン』1体を出す。

―――――――――――――――

『ホーリーファルコン』ビショップ鳥族・フォロワーコスト3攻撃力2/体力2【疾走】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-008
BP09-009	歴戦の鷹匠	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー・エボルヴ	SR		4	4	狩人・獣		"
【進化時】自分の場の『ホーリーファルコン』1体を選ぶ。それは攻撃力+1して、【必殺】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-009
BP09-010	オウルマン	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	SR	1	2	1	狩人・獣		"
ファンファーレ自分の場の他の獣・フォロワー1体を選ぶ。それは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-010
BP09-011	万象の加護	エルフ		ブースターパック第9弾「光影の二重奏」	スペル	SR	1			精霊・植物族・光輝		"
クイック

1枚引く。自分の墓場にあるエルフスペルのカード名の種類数が5種類以上なら、自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-011
BP09-012	バッタの指揮者	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	BR	3	3	3	精霊・虫族		"
進化コスト1：これは進化する。

ファンファーレ自分の墓場にあるエルフスペルのカード名の種類数が5種類以上なら、相手の場のフォロワー1体を選ぶ。それに4ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-012
BP09-013	バッタの指揮者	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー・エボルヴ	BR		4	4	精霊・虫族		"
【進化時】自分のデッキから元のコスト1以下のエルフスペル1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-013
BP09-014	エルフジェネラル	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	BR	5	4	5	エルフ族		"
【守護】

ファンファーレ『フェアリー』2体を出す。それは攻撃力+1/体力+1して、【守護】を持つ。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-014
BP09-015	アーボリスト・ライラ	エルフ		ブースターパック第9弾「光影の二重奏」	フォロワー	BR	1	2	2	植物族		"
ファンファーレ手札1枚を捨てる：自分のリーダーは体力+1する。エルフスペルを捨てたなら、1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-015
BP09-016	すり替わり	エルフ		ブースターパック第9弾「光影の二重奏」	スペル	BR	2			人形		"
クイック

元のコスト3以下の相手の場のフォロワー1体を選ぶ。それを手札に戻す。『操り人形』1枚をEXエリアに置く。（手札に戻ったトークンはゲームから取り除く）

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-016
BP09-017	妖精花	エルフ		ブースターパック第9弾「光影の二重奏」	アミュレット	BR	2			妖精・植物族		"
ファンファーレ『フェアリーウィスプ』1枚をEXエリアに置く。

起動これをアクト墓場に置く：『フェアリー』1体を出す。

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP09-017
BP10-001	《吊るされた男》・ローフラッド	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	LG	2	2	2	アルカナ・精霊		"
進化コスト1：これは進化する。

これは能力ダメージを受けない。これは能力によって破壊されない。（交戦ダメージでは破壊される）

ファンファーレコスト5：自分のデッキから『真偽の逆転』1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-8する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-001
BP10-002	《吊るされた男》・ローフラッド	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー・エボルヴ	LG		3	3	アルカナ・精霊		"
これは能力ダメージを受けない。これは能力によって破壊されない。

【進化時】【コンボ_3】これは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-002
BP10-003	遺物の番人・ルチル	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	LG	6	4	4	超克		"
ファンファーレ『エンシェントアーティファクト』1枚と『ミスティックアーティファクト』1枚の中から、1枚を場に出す。1枚をEXエリアに置く。

起動これをアクトEXエリアのカードを元のコストがすべて異なるように5枚消滅：自分のエボルヴデッキの『神秘の遺物・スピネ＆ルチル』1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-003
BP10-004	神秘の遺物・スピネ＆ルチル	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー・アドバンス	LG	10	6	6	超克		"
自分のエンドフェイズが来たとき、これをスタンドする。

相手の場にフォロワーが出たとき、これをアクト：場に出たフォロワー1体に6ダメージ。

ファンファーレ相手のリーダーすべてと相手の場のフォロワーすべてに6ダメージ。自分のデッキの上2枚を見る。その中から、2枚までEXエリアに置いてよい。残りを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-004
BP10-005	マドロスエルフ	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	GR	2	1	1	アルカナ・エルフ族		"
進化コスト1：これは進化する。

自分の場に傭兵・フォロワーが出たとき、それは攻撃力+1/体力+1して、【突進】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-005
BP10-006	マドロスエルフ	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー・エボルヴ	GR		2	2	アルカナ・エルフ族		"
自分の場に傭兵・フォロワーが出たとき、それは攻撃力+1/体力+1して、【突進】を持つ。

【進化時】自分のデッキの上4枚を見る。その中から、元のコスト2以下のフォロワー1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-006
BP10-007	アネモネタイガー	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	GR	2	2	3	植物族・獣		"
【守護】

ファンファーレ場の「これと同名を除く獣・フォロワー」1体を手札に戻す：自分のデッキから『サルビアパンサー』1枚を探し、手札に加える。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-007
BP10-008	真偽の逆転	エルフ		ブースターパック第10弾「Gods of the Arcana」	スペル	GR	8			アルカナ・精霊		"
場のカードすべてを破壊する。EXエリアのカードすべてを墓場に置く。自分の手札すべてを捨てる。自分のデッキの上5枚を見る。その中から、好きな枚数EXエリアに置いてよい。残りを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-008
BP10-009	サルビアパンサー	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	SR	3	3	2	植物族・獣		"
これをプレイする際、このターン、自分の「これと同名を除く獣・フォロワー」が場から手札に戻っていたなら、コストを-2する。

進化コスト2：これは進化する。

【疾走】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-009
BP10-010	サルビアパンサー	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー・エボルヴ	SR		4	3	植物族・獣		"
【疾走】

【進化時】元のコスト3以下の相手の場のフォロワー1体を選ぶ。それを手札に戻す。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-010
BP10-011	喝采の獣使い	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	SR	4	3	3	アルカナ・エルフ族		"
ファンファーレ自分のデッキの上3枚を見る。その中から、1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。

起動これをアクト：相手の場のフォロワー1体を選ぶ。それに「自分のEXエリアにあるカードの元のコストの種類数」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-011
BP10-012	クラッシュインセクト	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	SR	1	2	1	虫族		"
【突進】

ファンファーレ【コンボ_3】自分のデッキから『クラッシュインセクト』1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-012
BP10-013	深謀の獣人	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	BR	4	4	4	アルカナ・獣		"
進化コスト1：これは進化する。

ファンファーレ自分のデッキからアルカナ・カード1枚を探し、EXエリアに置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-013
BP10-014	深謀の獣人	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー・エボルヴ	BR		5	5	アルカナ・獣		"
【進化時】自分のデッキからアルカナ・カード1枚を探し、EXエリアに置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-014
BP10-015	クロッカスラット	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	BR	1	2	2	植物族・獣		"
これが場から手札に戻ったとき、自分のリーダーは体力+1する。

ファンファーレコスト5：相手の場のフォロワー1体を選ぶ。それのプレイヤーはそれをデッキの下に置く。自分は1枚引く。（デッキに置いたトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-015
BP10-016	ブロッサムアーチャー	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	BR	1	2	2	エルフ族・狩人・植物族		"
ファンファーレ相手の場のフォロワー1体を選ぶ。自分のEXエリアにあるカードの元のコストの種類数が3種類以上なら、それに3ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-016
BP10-017	森林の狼	エルフ		ブースターパック第10弾「Gods of the Arcana」	フォロワー	BR	7	4	4	獣		"
【疾走】

自分の場に他の獣・フォロワーが出たとき、これは攻撃力+2/体力+2する。

起動コスト1手札のこれをEXエリアに置く：自分の場のカード1枚を選ぶ。それをEXエリアに置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-017
BP10-018	フェアリーアサルト	エルフ		ブースターパック第10弾「Gods of the Arcana」	スペル	BR	3			妖精		"
『フェアリー』2体を場に出す。相手のリーダーすべてに「自分の場の妖精・トークンの数」と同じダメージ。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP10-018
BP10-LD01	第六の絶傑・エズディア	エルフ		ブースターパック第10弾「Gods of the Arcana」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP10-LD01
BP11-001	開拓のロデオガイ・ロキサス	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー	LG	4	4	4	荒野・エルフ族・狩人		"
進化コスト1：これは進化する。

自分のターンごとに3回、自分がアミュレットをプレイしたとき、自分のPPを1回復する。

起動場のアミュレット3つをアクト：1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-001
BP11-002	開拓のロデオガイ・ロキサス	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー・エボルヴ	LG		5	5	荒野・エルフ族・狩人		"
自分のターンごとに1回、自分の乗物・カードが場を離れたとき、『従順な駿馬』『機動二輪車』『魔導装甲車』1枚ずつEXエリアに置く。自分のリーダーは体力+2する。

起動場のアミュレット3つを消滅：下記から1つチョイスする。【1】相手の場のフォロワー1体を選ぶ。それを破壊する。【2】自分の場の他のフォロワー1体を選ぶ。それは攻撃力+3/体力+3する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-002
BP11-003	優美な猫姉妹・シャム＆シャマ	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー	LG	1	1	1	狩人・獣		"
【疾走】

【攻撃時】【コンボ_3】これは攻撃力+1/体力+1する。

ファンファーレ相手の場のフォロワー1体を選ぶ。【コンボ_5】それに3ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-003
BP11-004	地を裂く異形	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー	GR	6	0	4	精霊		"
進化コスト1：これは進化する。

起動コスト2手札のこれをEXエリアに置く：自分のデッキの上1枚をEXエリアに置く。

起動EXエリアの他のカード2枚を消滅：自分のEXエリアのこれは攻撃力+2する。1枚引く。この能力は1ターンに1回使える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-004
BP11-005	地を裂く異形	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー・エボルヴ	GR		0	6	精霊		"
【疾走】

【進化時】相手の場のフォロワー1体を選ぶ。それに「これの攻撃力」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-005
BP11-006	ギガントパスチャー	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー	GR	6	5	6	荒野・植物族		"
ファンファーレ『機動二輪車』『魔導装甲車』1枚ずつEXエリアに置く。相手のリーダーすべてと相手の場のフォロワーすべてに「自分のEXエリアの乗物・カードの枚数」と同じダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-006
BP11-007	妖精の開花	エルフ		ブースターパック第11弾「宿命の弾丸」	スペル	GR	2			妖精		"
これをプレイする際、追加コストとして場の妖精・トークン4体を墓場に置く。（追加コストを支払わなければプレイできない）

自分のデッキから『フェアリープリンセス・アリア』1枚を探し、場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-007
BP11-008	ヴァーミンハンター	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー	SR	3	3	3	荒野・狩人		"
進化コスト1：これは進化する。

自分のターン中、自分のEXエリアに乗物・カードが置かれたとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-008
BP11-009	ヴァーミンハンター	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー・エボルヴ	SR		4	4	荒野・狩人		"
自分のターン中、自分のEXエリアに乗物・カードが置かれたとき、相手の場のフォロワー1体を選ぶ。それに3ダメージ。

【進化時】『従順な駿馬』1枚をEXエリアに置く。

―――――――――――――――

『従順な駿馬』ニュートラル荒野・乗物・獣・アミュレットコスト1起動これを墓場に置く：自分の場のフォロワー1体を選ぶ。それが荒野・フォロワーなら、それは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-009
BP11-010	ストリングマイスター	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー	SR	1	1	1	人形		"
自分のターンごとに1回、自分の場に『操り人形』が出たとき、『操り人形』2枚をEXエリアに置く。

起動コスト4：これは攻撃力+2/体力+2する。『操り人形』1体を場に出す。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-010
BP11-011	茨の侵食	エルフ		ブースターパック第11弾「宿命の弾丸」	スペル	SR	2			植物族		"
自分の場の妖精・トークンを好きな枚数選ぶ。このターン、それは「起動これをアクト：相手の場のフォロワー1体を選ぶ。それに3ダメージ。それのリーダーに1ダメージ」を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-011
BP11-012	物見のエルフ	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー	BR	3	3	3	エルフ族		"
進化コスト1：これは進化する。

ファンファーレ自分のデッキの上1枚を見る。それをデッキの下に置いてよい。『フェアリー』2枚をEXエリアに置く。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-012
BP11-013	物見のエルフ	エルフ		ブースターパック第11弾「宿命の弾丸」	フォロワー・エボルヴ	BR		4	4	エルフ族		"
【進化時】『フェアリー』2体を場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP11-013
