cardno	name	class	title	expansion	kind	rarity	cost	power	hp	type	keywords	ability	illustrator	image_url	url
BP15-008	腐食の絶命	エルフ		ブースターパック「絶傑の試練」	スペル	GR	1			絶傑・狩人		"
クイック

これをプレイする際、自分の場に「カード名に『エズディア』を含むフォロワー」がいるなら、コストを-1する。

相手の場のフォロワー1体を選ぶ。それに1ダメージ。このターン、それが場から墓場に置かれたとき、1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-008
BP15-009	輪廻する回生	エルフ		ブースターパック「絶傑の試練」	スペル	GR	2			エルフ族・精霊		"
自分の墓場の「カード名に『アマツ』を含むフォロワー」1枚を選ぶ。それを場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-009
BP15-010	幻獣の遣い	エルフ		ブースターパック「絶傑の試練」	フォロワー	SR	4	4	1	狩人・獣		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-010
BP15-011	幻獣の遣い	エルフ		ブースターパック「絶傑の試練」	フォロワー・エボルヴ	SR		4	1	狩人・獣		"
【進化時】相手の場のフォロワー1体を選ぶ。それに4ダメージ。これを手札に戻す。自分のPPを3回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-011
BP15-012	絶命の崇拝者	エルフ		ブースターパック「絶傑の試練」	フォロワー	SR	2	2	3	絶傑・狩人		"
ファンファーレ相手の場のフォロワー1体を選ぶ。自分の墓場の狩人・カードが3枚以上なら、それに2ダメージ。このターン、それが場から墓場に置かれたとき、自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-012
BP15-013	ヒーリングフェアリー	エルフ		ブースターパック「絶傑の試練」	フォロワー	SR	2	2	3	妖精		"
ファンファーレ場のトークン・フォロワー1体をEXエリアに置く：自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-013
BP15-014	不殺の隠者	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	2	2	2	絶傑・狩人		"
進化コスト1：これは進化する。

ファンファーレ相手の場のフォロワー1体を選ぶ。自分の墓場の狩人・カードが3枚以上なら、それの体力を1にする。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-014
BP15-015	不殺の隠者	エルフ		ブースターパック「絶傑の試練」	フォロワー・エボルヴ	BR		3	3	絶傑・狩人		"
【進化時】自分のデッキから「カード名に『エズディア』を含むフォロワー」1枚を探し、手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-015
BP15-016	ホーンビースト	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	2	3	2	精霊・獣		"
【守護】

ラストワード自分の墓場の元のコスト1以下のスペル1枚を選ぶ。それを手札に加える。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-016
BP15-017	花束の妖精	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	3	2	2	妖精		"
ファンファーレ『フェアリーウィスプ』1枚をEXエリアに置く。

起動これをアクトEXエリアのカード1枚を消滅：相手の場のフォロワー1体を選ぶ。それを手札に戻す。（手札に戻ったトークンはゲームから取り除く）

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-017
BP15-018	翠玉の野狐	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	4	5	5	精霊・獣		"
ファンファーレ1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-018
BP15-019	ウィンドフェアリー	エルフ		ブースターパック「絶傑の試練」	フォロワー	BR	6	4	4	妖精		"
【疾走】

ファンファーレ『フェアリーウィスプ』2枚をEXエリアに置く。

起動コスト1手札のこれを捨てる：自分の場のカード1枚を選ぶ。それを手札に戻す。『フェアリーウィスプ』1枚をEXエリアに置く。（手札に戻ったトークンはゲームから取り除く）

―――――――――――――――

『フェアリーウィスプ』エルフ妖精・フォロワーコスト0攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-019
BP15-PR01	吊られたイカサマ・ローフラッド	エルフ		ブースターパック「絶傑の試練」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=BP15-PR01
BP15-PR09	絶命の痛撃	エルフ		ブースターパック「絶傑の試練」	スペル・トークン	プレミアム	3			絶傑・狩人		"
自分の墓場の狩人・カードが6枚以上なら、相手のリーダーすべてに6ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP15-PR09
BP16-001	自然の妖精姫・アリア	エルフ		ブースターパック「新たなる創世」	フォロワー	LG	1	1	1	妖精・プリンセス		"
進化コスト1：これは進化する。

ファンファーレ『フェアリー』2枚をEXエリアに置く。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-001
BP16-002	自然の妖精姫・アリア	エルフ		ブースターパック「新たなる創世」	フォロワー・エボルヴ	LG		1	1	妖精・プリンセス		"
【進化時】『フェアリー』1体を場に出す。

【超進化時】自分の場と自分のEXエリアの妖精・トークン・フォロワーすべては攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-002
BP16-003	プロシードハート・オーキス	エルフ		ブースターパック「新たなる創世」	フォロワー	LG	2	1	2	人形		"
ファンファーレEXエリアの『操り人形』2枚を消滅：『ロイド』1枚をEXエリアに置く。

起動これをアクト：自分の場の『操り人形』1体を選ぶ。それは攻撃力+1/体力+1して、【疾走】【必殺】を持つ。この能力は自分の墓場の人形・カードが3枚以上なら使える。

―――――――――――――――

『ロイド』エルフ人形・フォロワーコスト0攻撃力2/体力4これは場にいる限り、『操り人形』でもある。【守護】ファンファーレ自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-003
BP16-004	獣の大女将・ナズリ	エルフ		ブースターパック「新たなる創世」	フォロワー	LG	3	2	2	宴楽・獣		"
ファンファーレ自分の場や自分のEXエリアの宴楽・カードが3枚以上なら、自分のデッキから「これと同名を除く元のコスト3以下の宴楽・フォロワー」1枚を探し、場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-004
BP16-005	薫交の天宮・バックウッド	エルフ		ブースターパック「新たなる創世」	フォロワー	GR	3	3	3	エルフ族・狩人		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-005
BP16-006	薫交の天宮・バックウッド	エルフ		ブースターパック「新たなる創世」	フォロワー・エボルヴ	GR		4	4	エルフ族・狩人		"
【進化時】1枚引く。『フェアリー』2体を場に出す。

【超進化時】相手の場のフォロワーを好きな枚数選ぶ。それにXダメージを割りふる。Xは「自分の場と自分の手札のカードの枚数の合計」である。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-006
BP16-007	ピュアクリスタリア・リリィ	エルフ		ブースターパック「新たなる創世」	フォロワー	GR	1	1	1	クリスタリア		"
ファンファーレ相手の場のフォロワー1体を選ぶ。それの攻撃力と体力を1にする。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-007
BP16-008	狂気の創造者・リーアム	エルフ		ブースターパック「新たなる創世」	フォロワー	GR	4	3	3	人形・キラー		"
ファンファーレ『操り人形』2体を場に出す。

起動これをアクト：自分のデッキの上5枚を見る。その中から、元のコスト3以下の人形・カード1枚をEXエリアに置いてよい。残りを好きな順にデッキの下に置く。このターン、それをプレイする際、コストを-3する。

―――――――――――――――

『操り人形』ニュートラル人形・フォロワーコスト1攻撃力1/体力1【突進】
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-008
BP16-009	フロストクリスタリア・エリン	エルフ		ブースターパック「新たなる創世」	フォロワー	SR	3	3	3	クリスタリア		"
進化コスト1：これは進化する。

【守護】

ファンファーレ相手の場のフォロワー1体を選ぶ。次のそれのプレイヤーのターン中、それは相手を攻撃できない。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-009
BP16-010	フロストクリスタリア・エリン	エルフ		ブースターパック「新たなる創世」	フォロワー・エボルヴ	SR		4	4	クリスタリア		"
【守護】

【進化時】自分のデッキから元のコスト2以下のクリスタリア・フォロワー1枚を探し、EXエリアに置く。このターン、それをプレイする際、コストを-2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-010
BP16-011	煌撃の戦士・ベイル	エルフ		ブースターパック「新たなる創世」	フォロワー	SR	3	4	4	狩人・獣		"
これはこのターン、自分のフォロワーが場を離れていないなら、プレイできない。

ファンファーレ相手の場のフォロワー1体を選ぶ。それに4ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-011
BP16-012	聖樹の杖	エルフ		ブースターパック「新たなる創世」	アミュレット	SR	1			エルフ族		"
これが場を離れたとき、自分のリーダーは体力+1する。自分のPPを1回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-012
BP16-013	フェアリーテイマー	エルフ		ブースターパック「新たなる創世」	フォロワー	BR	2	1	1	妖精・エルフ族		"
進化コスト1：これは進化する。

ファンファーレ『フェアリー』1体を場に出す。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-013
BP16-014	フェアリーテイマー	エルフ		ブースターパック「新たなる創世」	フォロワー・エボルヴ	BR		2	2	妖精・エルフ族		"
【進化時】自分の場の他の妖精・フォロワーや自分のEXエリアの妖精・フォロワー2枚まで選ぶ。それは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-014
BP16-015	純粋なるウォーターフェアリー	エルフ		ブースターパック「新たなる創世」	フォロワー	BR	1	2	1	妖精		"
ファンファーレラストワード『フェアリー』1枚をEXエリアに置く。

―――――――――――――――

『フェアリー』エルフ妖精・フォロワーコスト1攻撃力1/体力1
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-015
BP16-016	舞い踊る妖精	エルフ		ブースターパック「新たなる創世」	フォロワー	BR	3	2	2	妖精		"
ファンファーレ自分の場の他のエルフフォロワーすべては攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-016
BP16-017	ベビーカーバンクル	エルフ		ブースターパック「新たなる創世」	フォロワー	BR	1	0	1	精霊・獣		"
ファンファーレ場の「これと同名を除く獣・カード」1枚を手札に戻す：1枚引く。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-017
BP16-018	薫交の思慕	エルフ		ブースターパック「新たなる創世」	スペル	BR	1			エルフ族・狩人		"
下記から1つチョイスする。このターン、自分の場のフォロワーが進化していたなら、代わりに2つまで。

【1】自分のリーダーは体力+2する。【2】1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=BP16-018
CP01-001	サイレンススズカ	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	LG	4	4	1	ウマ娘		"
進化コスト2：これは進化する。

食事コスト1：これは出走する。

【疾走】
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-001
CP01-002	サイレンススズカ	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー・エボルヴ	LG		5	2	ウマ娘		"
【疾走】

【進化時】相手のフォロワー1体を選ぶ。それをデッキの上に置く。（デッキに置いたトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-002
CP01-003	スマートファルコン	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	LG	5	5	5	ウマ娘		"
食事コスト1：これは出走する。

ファンファーレ場の他のウマ娘・カードを好きな枚数手札に戻す：相手のフォロワーすべてに「戻した枚数」の2倍のダメージ。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-003
CP01-004	ゴールドシチー	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	GR	4	3	3	ウマ娘		"
食事コスト1：これは出走する。

お互いの場のカードが8枚以上ある限り、これは【疾走】を持つ。

ファンファーレ自分のPPを3回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-004
CP01-005	はやい！うまい！はやい！	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	スペル	GR	2			ウマ娘		"
下記から1つチョイスする。【1】自分のデッキから【疾走】を持つフォロワー1枚を探し、手札に加える。【2】【疾走】を持つ自分のフォロワー1体を選ぶ。それは攻撃力+3する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-005
CP01-006	シンコウウインディ	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	SR	1	2	1	ウマ娘		"
食事コスト1：これは出走する。

ファンファーレ自分のデッキの上1枚を見る。それをデッキの下に置いてよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-006
CP01-007	エイシンフラッシュ	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	SR	3	3	3	ウマ娘		"
食事コスト1：これは出走する。

【出走時】これは攻撃力+1/体力+1する。相手のフォロワー1体まで選ぶ。それを手札に戻す。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-007
CP01-008	鍛えぬくトモ	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	アミュレット	SR	2			ウマ娘		"
これが場を離れたとき、自分のウマ娘・フォロワー1体を選ぶ。それは攻撃力+1/体力+1する。

ファンファーレ1枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-008
CP01-009	マーベラスサンデー	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	BR	2	2	3	ウマ娘		"
食事コスト1：これは出走する。

ファンファーレ場の他のカード1枚を手札に戻す：自分のリーダーは体力+2する。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-009
CP01-010	ユキノビジン	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	BR	3	3	3	ウマ娘		"
食事コスト1：これは出走する。

【守護】

ファンファーレ場の他のカード1枚を手札に戻す：これは攻撃力+1/体力+1する。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-010
CP01-011	アイネスフウジン	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	BR	6	7	7	ウマ娘		"
食事コスト1：これは出走する。

【突進】【指定攻撃】

ファンファーレ自分の他のカード1枚を選ぶ。それを手札に戻す。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-011
CP01-012	タイキシャトル	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	BR	2	2	3	ウマ娘		"
食事コスト1：これは出走する。

これが場から手札に戻ったとき、相手のフォロワー1体を選ぶ。それに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-012
CP01-013	ハルウララ	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	フォロワー	BR	2	2	2	ウマ娘		"
食事コスト1：これは出走する。

【出走時】これは攻撃力+1/体力+1する。このターン、これはダメージを受けない。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP01-013
CP01-LD01	〔ふるさと直送エール！〕ユキノビジン	エルフ	ウマ娘 プリティーダービー	コラボパック「ウマ娘 プリティーダービー」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=CP01-LD01
CP02-001	高森藍子	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	LG	3	2	2	デレマス・パッション		"
進化コスト1：これは進化する。

ファンファーレ自分のデッキの上3枚を見る。その中から、パッション・カード1枚を公開して手札に加えてよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-001
CP02-002	高森藍子	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	LG		3	3	デレマス・パッション		"
【進化時】自分の手札の元のコスト3以下のパッション・フォロワー1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-002
CP02-003	前川みく	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	LG	2	3	1	デレマス・キュート		"
【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。

起動コスト1【レッスン_1】：これは【疾走】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-003
CP02-004	喜多見柚	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	GR	1	1	1	デレマス・パッション		"
進化コスト2：これは進化する。

【守護】

起動【レッスン_1】：元のコスト1以下の自分の場の他のカード1枚を選ぶ。それを手札に戻す。このターン、これの進化を除く起動能力を使えない。（手札に戻ったトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-004
CP02-005	喜多見柚	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	GR		2	2	デレマス・パッション		"
【守護】

【進化時】元のコスト2以下の相手の場のフォロワー1体を選ぶ。それを手札に戻す。

起動【レッスン_1】：元のコスト1以下の自分の場の他のカード1枚を選ぶ。それを手札に戻す。このターン、これの起動能力を使えない。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-005
CP02-006	アナスタシア	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	GR	5	2	4	デレマス・クール		"
自分のターン中、自分がカードをプレイしたとき、このターン中に3枚目のカードなら、自分のPPを2回復する。このターン中に5枚目のカードなら、自分の場のフォロワーすべては攻撃力+1/体力+1する。

ファンファーレ自分のPPを2回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-006
CP02-007	ブランニュー・ビート	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	アミュレット	GR	1			デレマス・クール		"
これが場を離れたとき、このターン、自分のEXエリアの『魔法のアイテム』が消滅していたなら、1枚引く。

起動これをアクト墓場に置く：自分の場のフォロワー1体を選ぶ。それは攻撃力+1/体力+1する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-007
CP02-008	工藤忍	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	SR	4	2	2	デレマス・キュート		"
ファンファーレ自分のデッキから元のコスト1のデレマス・フォロワーや元のコスト1のデレマス・アミュレットをカード名が異なるように2枚まで探し、場に出す。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-008
CP02-009	相葉夕美	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	SR	3	3	3	デレマス・パッション		"
進化コスト1：これは進化する。

ファンファーレ自分の場のパッション・フォロワーが3体以上なら、相手の場のフォロワー1体を選ぶ。それに2ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-009
CP02-010	相葉夕美	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	SR		4	4	デレマス・パッション		"
【進化時】体力3以下の相手の場のフォロワー1体を選ぶ。それのプレイヤーはそれをデッキの下に置く。（デッキに置いたトークンはゲームから取り除く）
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-010
CP02-011	女神は朝焼けの海に	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	スペル	SR	1			デレマス・クール		"
1枚引く。自分の場に元のコスト5以上のフォロワーがいるなら、自分のPPを1回復する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-011
CP02-012	綾瀬穂乃香	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	BR	1	2	1	デレマス・クール		"
ファンファーレ自分の場の他のデレマス・フォロワー1体を選ぶ。それは【突進】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-012
CP02-013	桃井あずき	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	BR	4	3	5	デレマス・キュート		"
これをプレイする際、自分の場のデレマス・フォロワーが3体以上なら、コストを-3する。

【守護】
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-013
CP02-014	今井加奈	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	BR	2	2	2	デレマス・キュート		"
進化コスト1：これは進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-014
CP02-015	今井加奈	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー・エボルヴ	BR		3	3	デレマス・キュート		"
【進化時】自分のデッキの上1枚を見る。その中から、1枚を公開して手札に加えてよい。キュート・カードを公開したなら、自分のリーダーは体力+2する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-015
CP02-016	梅木音葉	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	BR	2	1	3	デレマス・クール		"
自分がカードをプレイしたとき、相手の場のフォロワー1体を選ぶ。それに1ダメージ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-016
CP02-017	ただひとつの器	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	アミュレット	BR	2			デレマス・クール		"
ファンファーレラストワード相手の場のフォロワー1体を選ぶ。それに3ダメージ。

起動コスト2これをアクト手札1枚を捨てる：これを墓場に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-017
CP02-LD01	〔あいの誓い〕高森藍子	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	リーダー	-				-					https://shadowverse-evolve.com/cardlist/?cardno=CP02-LD01
CP02-SP01a	*（Asterisk）	エルフ	アイドルマスター シンデレラガールズ	コラボパック「アイドルマスター シンデレラガールズ」	フォロワー	SP	2	3	1	デレマス・キュート		"
【攻撃時】相手の場のフォロワー1体を選ぶ。それに2ダメージ。

起動コスト1【レッスン_1】：これは【疾走】を持つ。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP02-SP01a
CP03-001	蒼嵐竜 メイルストローム	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	LG	3	3	3	ヴァンガード・アクアフォース		"
進化コスト4：これは『蒼嵐覇竜 グローリー・メイルストローム』に進化する。

【疾走】【ツインドライブ】

【攻撃時】このターン、4回目の自分の場のアクアフォース・フォロワーの攻撃なら、これは『蒼嵐覇竜 グローリー・メイルストローム』に進化する。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-001
CP03-002	蒼嵐覇竜 グローリー・メイルストローム	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー・エボルヴ	LG		4	4	ヴァンガード・アクアフォース		"
【疾走】【ツインドライブ】

これが相手のリーダーにダメージを与えたとき、相手の場のフォロワー1体を選ぶ。それを破壊する。2枚引く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-002
CP03-003	ストームライダー ディアマンテス	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	LG	3	3	2	ヴァンガード・アクアフォース		"
【突進】

ファンファーレ相手の場のフォロワー1体を選ぶ。それをアクトする。

ラストワード自分のターン中なら、自分のデッキの上5枚を見る。その中から、元のコスト1のアクアフォース・フォロワー2枚まで場に出してよい。残りを好きな順にデッキの下に置く。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-003
CP03-004	ストームライダー バシル	エルフ	カードファイト!! ヴァンガード	コラボパック「カードファイト!! ヴァンガード」	フォロワー	LG	3	2	2	ヴァンガード・アクアフォース		"
【疾走】

ファンファーレ元のコスト1の場のアクアフォース・フォロワー1体を手札に戻す：自分の手札の元のコスト3以下のアクアフォース・フォロワー1枚を場に出してよい。
"			https://shadowverse-evolve.com/cardlist/?cardno=CP03-004
